HANDEDNESS,SCORE,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z,IS_Y
Right,0.986847460269928,0.6458675861358643,0.6405481100082397,-3.581460532586789e-07,0.5867127776145935,0.6496890783309937,-0.0300048068165779,0.5241471529006958,0.6020631790161133,-0.0479854792356491,0.4766390025615692,0.5723814964294434,-0.0639462396502494,0.4431810975074768,0.5656269788742065,-0.0754847154021263,0.5523861646652222,0.435544341802597,-0.0341737754642963,0.5552309155464172,0.3787976503372192,-0.0617307946085929,0.5702369809150696,0.456848680973053,-0.0749766081571579,0.5812050700187683,0.5318013429641724,-0.0822087749838829,0.5934605598449707,0.3931559324264526,-0.0337598547339439,0.5896053314208984,0.3181880116462707,-0.0722184404730796,0.5991595387458801,0.412497341632843,-0.086488202214241,0.6097100377082825,0.4857114255428314,-0.0899407863616943,0.6364926099777222,0.3793552219867706,-0.0373299792408943,0.6363731622695923,0.2943816184997558,-0.0752733945846557,0.637853741645813,0.3743201196193695,-0.0832671448588371,0.638080358505249,0.4411004781723022,-0.0819404572248458,0.6758548021316528,0.3922978043556213,-0.0425838828086853,0.7097587585449219,0.310617446899414,-0.0801180601119995,0.7371355295181274,0.2630598843097687,-0.0992583259940147,0.7569710612297058,0.2134252041578292,-0.1079231947660446,True
Right,0.9713199734687804,0.6442589163780212,0.6467185616493225,-4.6336529635482293e-07,0.5678757429122925,0.6497899293899536,-0.0294624250382184,0.5003568530082703,0.608075737953186,-0.0504297725856304,0.4473080635070801,0.5672938227653503,-0.0724711492657661,0.4052942395210266,0.5667551159858704,-0.0914330184459686,0.5487825274467468,0.4356240332126617,-0.030383026227355,0.5497561693191528,0.3800307512283325,-0.062298834323883,0.566274881362915,0.4563311040401459,-0.0805808678269386,0.5800567269325256,0.5276220440864563,-0.089968554675579,0.595188558101654,0.4031321406364441,-0.0316133946180343,0.5920646786689758,0.3228998184204101,-0.0715849250555038,0.6016428470611572,0.4141685962677002,-0.0873078852891922,0.6130543947219849,0.4904280006885528,-0.0926936268806457,0.639173150062561,0.3890077471733093,-0.0371387749910354,0.6425650715827942,0.2823334038257599,-0.0757088214159011,0.6439771056175232,0.3648070693016052,-0.0801346898078918,0.6475329399108887,0.4381881058216095,-0.0759138688445091,0.6792746782302856,0.3994714021682739,-0.045003667473793,0.7087469100952148,0.3109520673751831,-0.0751509070396423,0.7320678234100342,0.2591636180877685,-0.0871946737170219,0.7514305710792542,0.2022604644298553,-0.092093750834465,True
Right,0.9758139848709106,0.6560046076774597,0.6410713791847229,-4.462094693735709e-07,0.583541989326477,0.644183874130249,-0.0314312689006328,0.5192460417747498,0.6097585558891296,-0.0549424216151237,0.4654609858989715,0.5799610018730164,-0.079097606241703,0.4225668311119079,0.5767443180084229,-0.0999422371387481,0.5629114508628845,0.4435163736343384,-0.0362503081560134,0.5598689317703247,0.3824365735054016,-0.0711167752742767,0.5791460871696472,0.4583094120025635,-0.0914441272616386,0.5946887731552124,0.5310622453689575,-0.1019143536686897,0.6071504950523376,0.4078591465950012,-0.0365760698914527,0.602258563041687,0.3271524906158447,-0.0786954164505004,0.6146393418312073,0.4166690111160278,-0.0952742919325828,0.6266535520553589,0.4932610690593719,-0.1014486998319625,0.6490509510040283,0.3915375769138336,-0.041203822940588,0.6506228446960449,0.2862018048763275,-0.0812867656350135,0.6545527577400208,0.367184042930603,-0.0858998894691467,0.6587628722190857,0.4408309757709503,-0.0820577666163444,0.6869446635246277,0.3999298512935638,-0.0482328422367572,0.7147235870361328,0.3126663565635681,-0.0807980224490165,0.7380653619766235,0.2633962631225586,-0.0939452275633812,0.7569030523300171,0.2117223739624023,-0.0994552224874496,True
Right,0.9822303652763368,0.6657735705375671,0.6316865086555481,-3.525522345171339e-07,0.6137365102767944,0.6400578022003174,-0.0271179713308811,0.5560982823371887,0.5927292108535767,-0.0400198251008987,0.5154980421066284,0.5609464645385742,-0.0505449287593364,0.4887529611587524,0.5492391586303711,-0.0568800047039985,0.5751881003379822,0.4485655426979065,-0.0315010659396648,0.580093264579773,0.3944098949432373,-0.0570124089717865,0.6016667485237122,0.4622029662132263,-0.0682280510663986,0.6169960498809814,0.5303015112876892,-0.0736933201551437,0.6131408214569092,0.4040660262107849,-0.0309714544564485,0.6131795048713684,0.332203209400177,-0.0670311674475669,0.6274934411048889,0.4162884056568146,-0.080454483628273,0.6374595761299133,0.4849967360496521,-0.0833609029650688,0.6527555584907532,0.3871502876281738,-0.0340750813484191,0.6541874408721924,0.3054203391075134,-0.0713998228311538,0.6599864363670349,0.3760210275650024,-0.0810615718364715,0.6610889434814453,0.4369493424892425,-0.0807918831706047,0.6888281106948853,0.396958440542221,-0.0382940210402011,0.7184804081916809,0.3172415196895599,-0.0763556361198425,0.7430101037025452,0.2727347016334533,-0.095919169485569,0.7603358030319214,0.2290088385343551,-0.1046027392148971,True
Right,0.9713537693023682,0.6691098213195801,0.6341298222541809,-4.299394049667171e-07,0.599664032459259,0.6398433446884155,-0.0310779139399528,0.5363780856132507,0.6053783297538757,-0.0533268935978412,0.4822386503219604,0.5832545757293701,-0.0757682174444198,0.4399665892124176,0.5852029323577881,-0.0950795635581016,0.5781802535057068,0.4509031176567077,-0.0385101959109306,0.5739205479621887,0.3938512504100799,-0.0713870227336883,0.5952766537666321,0.4654939472675323,-0.0897551551461219,0.6109735369682312,0.5327755212783813,-0.0995288789272308,0.6197925209999084,0.4126604795455932,-0.0383685678243637,0.6133352518081665,0.3336336314678192,-0.0790920257568359,0.6273642182350159,0.4173641800880432,-0.0952349081635475,0.6398851871490479,0.4900676608085632,-0.1018505692481994,0.6591846346855164,0.3939403295516968,-0.0419505685567855,0.658530592918396,0.2919727265834808,-0.0798913836479187,0.6640598773956299,0.3704393208026886,-0.084049642086029,0.6689772009849548,0.4421958029270172,-0.0809870138764381,0.6943547129631042,0.4001226723194122,-0.0479208566248416,0.7204219102859497,0.3165238201618194,-0.0793752148747444,0.7424594759941101,0.2685978412628174,-0.0922914072871208,0.760091245174408,0.218724250793457,-0.0983816608786583,True
Right,0.9624242782592772,0.6799991130828857,0.6308042407035828,-3.837507733805978e-07,0.6126441359519958,0.637475848197937,-0.0297625102102756,0.5512556433677673,0.6126018762588501,-0.052483282983303,0.4976227581501007,0.5945053100585938,-0.0753654241561889,0.4548843502998352,0.5984687209129333,-0.0949919745326042,0.5900811553001404,0.4537457525730133,-0.0368624813854694,0.5880964398384094,0.4019145369529724,-0.0666002705693245,0.6101185083389282,0.4661962985992431,-0.0828021168708801,0.6270023584365845,0.5272033214569092,-0.09171923995018,0.6293395757675171,0.4160191416740417,-0.0369853563606739,0.6230798959732056,0.3418821692466736,-0.0747824907302856,0.6383029818534851,0.4194267690181732,-0.0896000638604164,0.6526875495910645,0.4874908328056335,-0.095780037343502,0.6665552854537964,0.3975524604320526,-0.0405077002942562,0.6647641658782959,0.3023572564125061,-0.0758585259318351,0.6724025011062622,0.3749652802944183,-0.0795846432447433,0.6800517439842224,0.4409978091716766,-0.0767696425318718,0.7007467746734619,0.4036397933959961,-0.0463349632918834,0.7251718044281006,0.3233497738838196,-0.0753356739878654,0.7457834482192993,0.2779688239097595,-0.0869990140199661,0.762336790561676,0.2304099947214126,-0.0925069451332092,True
Right,0.9903150200843812,0.6890511512756348,0.6225985884666443,-3.180250303103094e-07,0.6406531929969788,0.6396939754486084,-0.0272262636572122,0.5903080105781555,0.6022703051567078,-0.0410257428884506,0.5586826205253601,0.5634164810180664,-0.0528261251747608,0.5412991046905518,0.5263658165931702,-0.0608182363212108,0.6009451746940613,0.4552230536937713,-0.0223653651773929,0.6025581359863281,0.4099589586257934,-0.0482720434665679,0.6230230331420898,0.4706794023513794,-0.0635198652744293,0.6377661228179932,0.5305932760238647,-0.0707704573869705,0.6347225904464722,0.4179061353206634,-0.0215534660965204,0.6335192918777466,0.3519396781921386,-0.0535337328910827,0.6491998434066772,0.4272997975349426,-0.0663092359900474,0.6592036485671997,0.4892651438713074,-0.0674336999654769,0.6704246997833252,0.406282514333725,-0.0251388978213071,0.6733607053756714,0.332343727350235,-0.0582665205001831,0.6825233697891235,0.3889464139938354,-0.0658520460128784,0.6858079433441162,0.4383658468723297,-0.0625128969550132,0.7047697305679321,0.4177647233009338,-0.0301225408911705,0.7211505770683289,0.355246901512146,-0.0584198236465454,0.7372628450393677,0.3238199651241302,-0.0690444484353065,0.7482442259788513,0.2937553524971008,-0.0706104561686515,True
Right,0.9562796950340272,0.6878177523612976,0.6316686272621155,-3.8645828226435697e-07,0.6231078505516052,0.6425668597221375,-0.0304770860821008,0.5645032525062561,0.6199901103973389,-0.0533576123416423,0.5123291015625,0.601028561592102,-0.0764584168791771,0.4698593020439148,0.604435384273529,-0.0962696969509124,0.5984686613082886,0.4592911899089813,-0.0342347770929336,0.5992046594619751,0.4110884666442871,-0.0637673959136009,0.6195948123931885,0.4752601087093353,-0.0810332968831062,0.6354392766952515,0.5335802435874939,-0.0908857136964798,0.6376175284385681,0.4213973879814148,-0.0340857543051242,0.6343023777008057,0.3537012338638305,-0.0703799054026603,0.6475423574447632,0.4287359714508056,-0.0858213156461715,0.6610001921653748,0.4922195076942444,-0.0928494036197662,0.6744228601455688,0.40264892578125,-0.0376379527151584,0.6738943457603455,0.3133411705493927,-0.0726397782564163,0.6807346940040588,0.38532754778862,-0.0774421617388725,0.6884612441062927,0.4492311775684356,-0.0753317028284072,0.7087545394897461,0.4083371162414551,-0.0435492880642414,0.732452392578125,0.3290219306945801,-0.0722241178154945,0.7530651092529297,0.2851797044277191,-0.0840208381414413,0.770110011100769,0.2392099350690841,-0.0894724503159523,True
Right,0.9504681825637816,0.6940847039222717,0.6263238191604614,-3.682013414163521e-07,0.6317307949066162,0.6395273804664612,-0.0292820855975151,0.5729286670684814,0.6189203262329102,-0.0507355257868766,0.5209576487541199,0.6056053638458252,-0.0722397118806839,0.479420006275177,0.6121904850006104,-0.0908745899796485,0.6043570637702942,0.4731146693229675,-0.0354664400219917,0.609772264957428,0.433436781167984,-0.061560470610857,0.6315641403198242,0.4913057684898376,-0.0756914243102073,0.6459428071975708,0.5457068681716919,-0.0840000435709953,0.6435898542404175,0.4327804446220398,-0.0352684222161769,0.6444203853607178,0.3721043765544891,-0.0678578615188598,0.658360481262207,0.4402350485324859,-0.0821923539042472,0.6696750521659851,0.5020320415496826,-0.0898464024066925,0.6807509064674377,0.4114006757736206,-0.0381074026226997,0.6814708709716797,0.3260186910629272,-0.0711478814482688,0.6899985671043396,0.3951385021209717,-0.0772166326642036,0.6976249814033508,0.459217369556427,-0.0770030692219734,0.7144040465354919,0.41547492146492,-0.0429309979081153,0.7379143238067627,0.3384093642234802,-0.0705623179674148,0.7592095136642456,0.2962234616279602,-0.0826493725180625,0.7761631608009338,0.2543473243713379,-0.0891300290822982,True
Right,0.9623820781707764,0.7077077627182007,0.6270687580108643,-3.058661093291448e-07,0.6587978601455688,0.6429120302200317,-0.022623648867011,0.6058982610702515,0.6093461513519287,-0.0333608165383338,0.5711087584495544,0.5835007429122925,-0.0424494594335556,0.5455402135848999,0.5674011707305908,-0.0479338802397251,0.6190837621688843,0.4750592708587646,-0.0182557124644517,0.620307981967926,0.4289637506008148,-0.03959621489048,0.6438249945640564,0.4854973554611206,-0.0517515912652015,0.6599743366241455,0.5417792797088623,-0.0573147907853126,0.6512174606323242,0.4393267333507538,-0.01789534650743,0.6503642201423645,0.3782779574394226,-0.0453279316425323,0.6706873178482056,0.4471107423305511,-0.0558384656906127,0.6827897429466248,0.5032116770744324,-0.0561991520226001,0.6839454770088196,0.4256314933300018,-0.0210451483726501,0.6853983998298645,0.3548780083656311,-0.0486077219247818,0.6994240283966064,0.4030604958534241,-0.0537235848605632,0.7059034109115601,0.4445638656616211,-0.0501246862113475,0.7146578431129456,0.4339110255241394,-0.0253332555294036,0.7278540730476379,0.3786184787750244,-0.0492724440991878,0.7428390383720398,0.355057805776596,-0.0569841563701629,0.7526500225067139,0.3304175734519958,-0.0571360699832439,True
Right,0.9628412127494812,0.7064304947853088,0.6306655406951904,-4.200663852316211e-07,0.645248532295227,0.6427587270736694,-0.0293751936405897,0.5859882831573486,0.6177637577056885,-0.0502014346420764,0.5330052375793457,0.6019827127456665,-0.0707725435495376,0.4900828599929809,0.6097162365913391,-0.0882993042469024,0.6172116994857788,0.4751112759113312,-0.0375499464571476,0.6185601949691772,0.4413439333438873,-0.0635804235935211,0.6424090266227722,0.4997480511665344,-0.076517216861248,0.6578447222709656,0.5540106296539307,-0.0839433148503303,0.6549171209335327,0.4348729252815246,-0.0367399528622627,0.6536031365394592,0.3820096254348755,-0.0704383924603462,0.669835090637207,0.4536018371582031,-0.0841450616717338,0.6823164224624634,0.5155172944068909,-0.0910576954483985,0.691363513469696,0.4133367538452148,-0.0387322902679443,0.6905150413513184,0.3340570330619812,-0.0723587125539779,0.6997232437133789,0.4058522880077362,-0.0775080695748329,0.7073162198066711,0.4697466492652893,-0.0766030997037887,0.7244186401367188,0.4185239672660827,-0.0426828190684318,0.7447533011436462,0.3457731008529663,-0.0710727572441101,0.7653437852859497,0.3069519102573395,-0.0832033231854438,0.7820777297019958,0.2667098641395569,-0.0894481167197227,True
Right,0.9647820591926576,0.7187832593917847,0.629665732383728,-4.1529062855261145e-07,0.6589345932006836,0.6438702344894409,-0.0270988382399082,0.6006627082824707,0.6195029616355896,-0.0459393337368965,0.5499227046966553,0.6018595695495605,-0.0648542344570159,0.5081899166107178,0.6123724579811096,-0.0807447433471679,0.6287423372268677,0.4814783036708832,-0.0337154679000377,0.630850076675415,0.4448628723621368,-0.0586781166493892,0.6561375260353088,0.5005234479904175,-0.0706015527248382,0.6719120144844055,0.552238941192627,-0.0771735981106758,0.6657493710517883,0.4414167106151581,-0.0333784893155097,0.6644497513771057,0.387589544057846,-0.0652523413300514,0.6826985478401184,0.4564475417137146,-0.0771359130740165,0.695259153842926,0.5150476098060608,-0.0826208740472793,0.7013354897499084,0.4188829362392425,-0.0359486602246761,0.6990317106246948,0.3428799510002136,-0.0685288161039352,0.7104014158248901,0.4121418595314026,-0.072473719716072,0.718605101108551,0.4723910689353943,-0.0705586522817611,0.733977735042572,0.4220359623432159,-0.040321197360754,0.7525457739830017,0.3512329459190368,-0.0676420032978057,0.7726192474365234,0.3150717616081238,-0.0785895958542823,0.7879942655563354,0.2772946357727051,-0.0839090645313263,True
Right,0.8454648852348328,0.7310677170753479,0.6285901069641113,-2.555496791956102e-07,0.6854591369628906,0.6433695554733276,-0.0259501114487648,0.6271685361862183,0.6138721108436584,-0.0380107201635837,0.5865872502326965,0.6021862030029297,-0.0477829165756702,0.5579795241355896,0.5973753333091736,-0.0539465993642807,0.6420382261276245,0.4912751615047455,-0.0196128096431493,0.6489876508712769,0.4382112622261047,-0.0423926785588264,0.6729170083999634,0.4922151863574981,-0.0560233891010284,0.688636839389801,0.5436709523200989,-0.0626612082123756,0.6714876294136047,0.4558720588684082,-0.0176870301365852,0.6753571629524231,0.3849279582500458,-0.0453937537968158,0.6972920894622803,0.4503797590732574,-0.0552975721657276,0.7076576948165894,0.5033276081085205,-0.05526864528656,0.7003238201141357,0.4416278004646301,-0.019494354724884,0.7048407793045044,0.3687751293182373,-0.0471964031457901,0.7224053144454956,0.4192623794078827,-0.0494180247187614,0.729011595249176,0.4614024460315704,-0.0433373153209686,0.7268820405006409,0.4476070702075958,-0.0228114910423755,0.7357878684997559,0.3950305581092834,-0.0454903095960617,0.7513986229896545,0.3804928958415985,-0.0493826232850551,0.760468602180481,0.3642163276672363,-0.0464342534542083,True
Right,0.9668013453483582,0.7289968729019165,0.6252487301826477,-3.840327451598569e-07,0.6702844500541687,0.6410658955574036,-0.0294423624873161,0.6133406162261963,0.6180838942527771,-0.0485570095479488,0.5642202496528625,0.5982339382171631,-0.0669996365904808,0.5245965719223022,0.6070947647094727,-0.0818405523896217,0.6410549879074097,0.4828968644142151,-0.0359926298260688,0.6439725756645203,0.4469857215881347,-0.0588423311710357,0.6692786812782288,0.5017324090003967,-0.0676204785704612,0.6837313175201416,0.5507400631904602,-0.0724343508481979,0.6776091456413269,0.4431849420070648,-0.0341143682599067,0.6782914400100708,0.3902850151062011,-0.0644472613930702,0.6964422464370728,0.4573157131671905,-0.074480652809143,0.7071842551231384,0.5125278830528259,-0.0789996609091758,0.7118476033210754,0.4205221235752105,-0.0351488627493381,0.7095297574996948,0.3473093509674072,-0.0670771077275276,0.7213968634605408,0.4167144894599914,-0.0703037604689598,0.7290605306625366,0.4760445356369018,-0.0682111755013465,0.7430457472801208,0.4235877096652984,-0.03815433755517,0.7615346312522888,0.3574152588844299,-0.0658095031976699,0.7816652059555054,0.3216351270675659,-0.077276587486267,0.7966493368148804,0.2837758064270019,-0.0830302312970161,True
Right,0.9723565578460692,0.7438210248947144,0.6204219460487366,-3.550781855210517e-07,0.6857083439826965,0.6328998804092407,-0.0264364723116159,0.6297364830970764,0.6129690408706665,-0.0441467426717281,0.5831082463264465,0.5960175395011902,-0.061853539198637,0.5477944612503052,0.6070817112922668,-0.0762488842010498,0.6543493270874023,0.483325719833374,-0.0306308809667825,0.6566011309623718,0.446421205997467,-0.0536329336464405,0.6829029321670532,0.4977485239505768,-0.0636376217007637,0.7000458240509033,0.5458232164382935,-0.0687268152832984,0.6895117163658142,0.4434646368026733,-0.029534300789237,0.6906352639198303,0.3908138871192932,-0.058837741613388,0.7094801068305969,0.4547313153743744,-0.0686878263950347,0.7226151823997498,0.5099593997001648,-0.0726291984319686,0.7223545908927917,0.4196128845214844,-0.0315474160015583,0.720288872718811,0.3489577174186706,-0.0619813241064548,0.732072114944458,0.4142397046089172,-0.0657632425427436,0.741290807723999,0.4717055857181549,-0.0637802258133888,0.7529025673866272,0.4208509922027588,-0.0354103595018386,0.7706280946731567,0.3576327264308929,-0.0608868412673473,0.7901721596717834,0.3230112791061401,-0.0717972069978714,0.8058112263679504,0.2872444987297058,-0.0771407186985015,True
Right,0.9222397804260254,0.7577037215232849,0.6183671355247498,-2.47778274342636e-07,0.7090377807617188,0.6319305896759033,-0.0272030122578144,0.6519572138786316,0.6085915565490723,-0.0431536138057708,0.6086263060569763,0.5970597863197327,-0.0568087324500083,0.5750460028648376,0.5965657830238342,-0.0668786093592643,0.6686810255050659,0.4858507812023163,-0.0276340022683143,0.6817036271095276,0.4296147525310516,-0.0503782033920288,0.7041235566139221,0.4822507202625274,-0.0628715083003044,0.7143670916557312,0.5328689813613892,-0.0698644816875457,0.6993513107299805,0.4471952021121979,-0.0260049477219581,0.7044708132743835,0.3799594938755035,-0.053945243358612,0.7236577868461609,0.4427575469017029,-0.0652244761586189,0.7305922508239746,0.4939137101173401,-0.0682240948081016,0.7300757169723511,0.4306477010250091,-0.0277350135147571,0.7328619360923767,0.3594176769256592,-0.0555277243256568,0.7479844093322754,0.4055635333061218,-0.0611040703952312,0.7505964040756226,0.4453479945659637,-0.059456743299961,0.7569055557250977,0.4371982216835022,-0.0309218764305114,0.7713109254837036,0.3797639012336731,-0.0547758117318153,0.7886040806770325,0.3512270748615265,-0.0631677955389022,0.7979377508163452,0.3241633772850036,-0.0652031078934669,True
